"全国地方公共団体コード","ID","地方公共団体名","名称","名称_カナ","名称_英字","名称_通称","POIコード","外部識別子","外部識別子の値","所在地_全国地方公共団体コード","町字ID","所在地_連結表記","所在地_都道府県","所在地_市区町村","所在地_町字","所在地_番地以下","建物名等(方書)","緯度","経度","高度の種別","高度の値","電話番号","内線番号","連絡先メールアドレス","連絡先FormURL","連絡先備考（その他、SNSなど）","郵便番号","法人番号","団体名","利用可能曜日","開始時間","終了時間","利用可能時間特記事項","説明","車椅子可","車椅子貸出","ツエ貸出","バリアフリートイレ","スロープ、エレベータ、エスカレータ","点字ブロック等の移動支援","点字や読上による支援","盲導犬・介助犬、聴導犬同伴","字幕","筆談対応","優先駐車場","オストメイト対応トイレ","授乳室","おむつ替えコーナー","飲食可否","ベビーカー貸出","ベビーカー利用","URL","画像","画像_ライセンス","備考"
"131121","131121000549","世田谷区","桜上水南レンタサイクルポート（複合施設）","","","","","","","131121","","東京都世田谷区桜上水4-18-13","東京都","世田谷区","桜上水4丁目","18-13","","35.666753","139.632196","","","","","","","","1560045","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000550","世田谷区","桜新町レンタサイクルポート（複合施設）","","","","","","","131121","","東京都世田谷区桜新町2-7-15","東京都","世田谷区","桜新町2丁目","7-15","","35.632286","139.644329","","","","","","","","1540015","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000551","世田谷区","等々力レンタサイクルポート（複合施設）","","","","","","","131121","","東京都世田谷区等々力3-2-2","東京都","世田谷区","等々力3丁目","2-2","","35.60844","139.649168","","","","","","","","1580082","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000552","世田谷区","成城北第二レンタサイクルポート（複合施設）","","","","","","","131121","","東京都世田谷区成城6-14-10","東京都","世田谷区","成城6丁目","14-10","","35.641541","139.598895","","","","","","","","1570066","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000553","世田谷区","池尻大橋自転車等駐車場","","","","","","","131121","","東京都世田谷区池尻3-2先","東京都","世田谷区","池尻3丁目","2 先","","35.650417","139.683845","","","","","","","","1540001","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000554","世田谷区","上町自転車等駐車場","","","","","","","131121","","東京都世田谷区世田谷1-25先外","東京都","世田谷区","世田谷1丁目","25 先外","","35.642191","139.645973","","","","","","","","1540017","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000555","世田谷区","経堂南自転車等駐車場","","","","","","","131121","","東京都世田谷区経堂1-12-11","東京都","世田谷区","経堂1丁目","12-11","","35.650222","139.637141","","","","","","","","1560052","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000556","世田谷区","駒沢自転車等駐車場","","","","","","","131121","","東京都世田谷区駒沢2-6-17","東京都","世田谷区","駒沢2丁目","6-17","","35.632993","139.660299","","","","","","","","1540012","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000557","世田谷区","駒沢第二自転車等駐車場","","","","","","","131121","","東京都世田谷区上馬4-3-20","東京都","世田谷区","上馬4丁目","3-20","","35.634137","139.661816","","","","","","","","1540011","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000558","世田谷区","三軒茶屋北自転車等駐車場（複合施設）","","","","","","","131121","","東京都世田谷区太子堂2-16-1","東京都","世田谷区","太子堂2丁目","16-1","","35.644232","139.671484","","","","","","","","1540004","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000559","世田谷区","三軒茶屋北第二自転車等駐車場","","","","","","","131121","","東京都世田谷区太子堂2-20-4","東京都","世田谷区","太子堂2丁目","20-4","","35.645114","139.671682","","","","","","","","1540004","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000560","世田谷区","三軒茶屋北第三自転車等駐車場","","","","","","","131121","","東京都世田谷区太子堂2-16-11","東京都","世田谷区","太子堂2丁目","16-11","","35.644619","139.671145","","","","","","","","1540004","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000561","世田谷区","三軒茶屋中央自転車等駐車場（複合施設）","","","","","","","131121","","東京都世田谷区三軒茶屋2-11先","東京都","世田谷区","三軒茶屋2丁目","11 先","","35.641665","139.669267","","","","","","","","1540024","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000562","世田谷区","三軒茶屋西自転車等駐車場","","","","","","","131121","","東京都世田谷区太子堂4-20-8","東京都","世田谷区","太子堂4丁目","20-8","","35.64428","139.668571","","","","","","","","1540004","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000563","世田谷区","三軒茶屋二丁目自転車等駐車場","","","","","","","131121","","東京都世田谷区三軒茶屋2-14-9","東京都","世田谷区","三軒茶屋2丁目","14-9","","35.643209","139.669183","","","","","","","","1540024","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000564","世田谷区","世田谷駅南自転車等駐車場","","","","","","","131121","","東京都世田谷区世田谷4-7-16","東京都","世田谷区","世田谷4丁目","7-16","","35.643063","139.651623","","","","","","","","1540017","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000565","世田谷区","千歳船橋西自転車等駐車場","","","","","","","131121","","東京都世田谷区桜丘5-21","東京都","世田谷区","桜丘5丁目","21","","35.646379","139.620859","","","","","","","","1560054","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000566","世田谷区","千歳船橋南自転車等駐車場（複合施設）","","","","","","","131121","","東京都世田谷区桜丘2-22-1","東京都","世田谷区","桜丘2丁目","22-1","","35.645851","139.623679","","","","","","","","1560054","","","","","","","","","","","","","","","","","","","","","","","","","","","","区分所有・土地賃借"
"131121","131121000567","世田谷区","池ノ上自転車等駐車場","","","","","","","131121","","東京都世田谷区代沢2-42-18","東京都","世田谷区","代沢2丁目","42-18","","35.659844","139.673487","","","","","","","","1550032","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000568","世田谷区","桜上水南自転車等駐車場（複合施設）","","","","","","","131121","","東京都世田谷区桜上水4-18-13","東京都","世田谷区","桜上水4丁目","18-13","","35.666753","139.632196","","","","","","","","1560045","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000569","世田谷区","下北沢北自転車置場","","","","","","","131121","","東京都世田谷区北沢2-25先","東京都","世田谷区","北沢2丁目","25 先","","35.662171","139.667148","","","","","","","","1550031","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000570","世田谷区","下北沢自転車等駐車場","","","","","","","131121","","東京都世田谷区北沢2-2-13","東京都","世田谷区","北沢2丁目","2-13","","35.65971","139.668223","","","","","","","","1550031","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000571","世田谷区","下北沢第二自転車等駐車場","","","","","","","131121","","東京都世田谷区北沢1-38-10","東京都","世田谷区","北沢1丁目","38-10","","35.660814","139.669968","","","","","","","","1550031","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000572","世田谷区","下北沢第三自転車等駐車場","","","","","","","131121","","東京都世田谷区北沢1-40-11","東京都","世田谷区","北沢1丁目","40-11","","35.662185","139.670331","","","","","","","","1550031","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000573","世田谷区","下北沢東自転車等駐車場","","","","","","","131121","","東京都世田谷区北沢1-46先","東京都","世田谷区","北沢1丁目","46 先","","35.662892","139.670031","","","","","","","","1550031","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000574","世田谷区","下高井戸駅前自転車等駐車場","","","","","","","131121","","東京都世田谷区赤堤4-40-11","東京都","世田谷区","赤堤4丁目","40-11","","35.665813","139.641686","","","","","","","","1560044","","","","","","","","","","","","","","","","","","","","","","","","","","","","土地賃借"
"131121","131121000575","世田谷区","下高井戸北自転車等駐車場","","","","","","","131121","","東京都世田谷区松原3-31-1","東京都","世田谷区","松原3丁目","31-1","","35.666605","139.64292","","","","","","","","1560043","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
