"name","address","url","latitude","longitude","source_file"
"若葉児童遊園","東京都荒川区南千住5丁目12-3","","","","131181_public_facility.csv"
"地蔵堀児童遊園","東京都荒川区南千住6丁目11-1","","","","131181_public_facility.csv"
"若宮八幡児童遊園","東京都荒川区南千住6丁目35-7","","","","131181_public_facility.csv"
"南千住六丁目児童遊園","東京都荒川区南千住6丁目49-9","","","","131181_public_facility.csv"
"三瑞児童遊園","東京都荒川区南千住7丁目8-9","","","","131181_public_facility.csv"
"荒川一丁目児童遊園","東京都荒川区荒川1丁目5-9","","","","131181_public_facility.csv"
"峡田児童遊園","東京都荒川区荒川1丁目55-2","","","","131181_public_facility.csv"
"三河島第二児童遊園","東京都荒川区荒川2丁目31-7","","","","131181_public_facility.csv"
"前沼児童遊園","東京都荒川区荒川3丁目28-12","","","","131181_public_facility.csv"
"荒川四丁目児童遊園","東京都荒川区荒川4丁目11-8","","","","131181_public_facility.csv"
"荒川五丁目東児童遊園","東京都荒川区荒川5丁目7-2","","","","131181_public_facility.csv"
"荒川五丁目児童遊園","東京都荒川区荒川5丁目24-7","","","","131181_public_facility.csv"
"花の木児童遊園","東京都荒川区荒川6丁目14-3","","","","131181_public_facility.csv"
"新地児童遊園","東京都荒川区荒川6丁目39-1","","","","131181_public_facility.csv"
"荒川六丁目児童遊園","東京都荒川区荒川6丁目49-8","","","","131181_public_facility.csv"
"一本松児童遊園","東京都荒川区町屋1丁目10-2","","","","131181_public_facility.csv"
"町屋二丁目児童遊園","東京都荒川区町屋2丁目19-2","","","","131181_public_facility.csv"
"町屋三丁目児童遊園","東京都荒川区町屋3丁目27-6","","","","131181_public_facility.csv"
"町屋第二児童遊園","東京都荒川区町屋4丁目3-10","","","","131181_public_facility.csv"
"町屋四丁目児童遊園","東京都荒川区町屋4丁目13-16","","","","131181_public_facility.csv"
"町屋第三児童遊園","東京都荒川区町屋4丁目30-6","","","","131181_public_facility.csv"
"町屋第四児童遊園","東京都荒川区町屋3丁目10-13","","","","131181_public_facility.csv"
"町屋五丁目児童遊園","東京都荒川区町屋5丁目17-13","","","","131181_public_facility.csv"
"江川堀児童遊園","東京都荒川区町屋6丁目4-12","","","","131181_public_facility.csv"
"町屋六丁目児童遊園","東京都荒川区町屋6丁目22-3","","","","131181_public_facility.csv"
"町屋六丁目東児童遊園","東京都荒川区町屋6丁目36-17","","","","131181_public_facility.csv"
"町屋六丁目北児童遊園","東京都荒川区町屋6丁目37-2","","","","131181_public_facility.csv"
"町屋七丁目北児童遊園","東京都荒川区町屋7丁目5-8","","","","131181_public_facility.csv"
"町屋七丁目児童遊園","東京都荒川区町屋7丁目19-8","","","","131181_public_facility.csv"
"町屋八丁目児童遊園","東京都荒川区町屋8丁目2-5","","","","131181_public_facility.csv"
"町屋八丁目南児童遊園","東京都荒川区町屋8丁目21-12","","","","131181_public_facility.csv"
"尾久第一児童遊園","東京都荒川区東尾久4丁目45-3","","","","131181_public_facility.csv"
"尾久第二児童遊園","東京都荒川区町屋6丁目8-8","","","","131181_public_facility.csv"
"尾久第三児童遊園","東京都荒川区東尾久6丁目5-10","","","","131181_public_facility.csv"
"尾久第四児童遊園","東京都荒川区東尾久6丁目21-2","","","","131181_public_facility.csv"
"尾久第五児童遊園","東京都荒川区東尾久8丁目21-6","","","","131181_public_facility.csv"
"東尾久一丁目児童遊園","東京都荒川区東尾久1丁目24-21","","","","131181_public_facility.csv"
"東尾久二丁目児童遊園","東京都荒川区東尾久2丁目9-3","","","","131181_public_facility.csv"
"本町通児童遊園","東京都荒川区東尾久2丁目37-13","","","","131181_public_facility.csv"
"東尾久三丁目児童遊園","東京都荒川区東尾久3丁目5-1","","","","131181_public_facility.csv"
"東尾久三丁目北児童遊園","東京都荒川区東尾久3丁目18-4","","","","131181_public_facility.csv"
"東尾久三丁目西児童遊園","東京都荒川区東尾久3丁目24-7","","","","131181_public_facility.csv"
"東尾久四丁目児童遊園","東京都荒川区東尾久4丁目12-1","","","","131181_public_facility.csv"
"東尾久上児童遊園","東京都荒川区東尾久4丁目24-10","","","","131181_public_facility.csv"
"東尾久五丁目児童遊園","東京都荒川区東尾久5丁目9-4","","","","131181_public_facility.csv"
"熊野前南児童遊園","東京都荒川区東尾久5丁目21-10","","","","131181_public_facility.csv"
"東尾久五丁目南児童遊園","東京都荒川区東尾久5丁目28-3","","","","131181_public_facility.csv"
"東尾久六丁目児童遊園","東京都荒川区東尾久6丁目16-15","","","","131181_public_facility.csv"
"西尾久一丁目児童遊園","東京都荒川区西尾久1丁目26-7","","","","131181_public_facility.csv"
"八幡児童遊園","東京都荒川区西尾久2丁目5-9","","","","131181_public_facility.csv"
"西尾久四丁目南児童遊園","東京都荒川区西尾久4丁目11-1","","","","131181_public_facility.csv"
"西尾久四丁目児童遊園","東京都荒川区西尾久4丁目17-9","","","","131181_public_facility.csv"
"西尾久五丁目児童遊園","東京都荒川区西尾久5丁目5-11","","","","131181_public_facility.csv"
"西尾久七丁目児童遊園","東京都荒川区西尾久7丁目16-9","","","","131181_public_facility.csv"
"西尾久八丁目児童遊園","東京都荒川区西尾久8丁目12-8","","","","131181_public_facility.csv"
"東日暮里二丁目児童遊園","東京都荒川区東日暮里2丁目17-11","","","","131181_public_facility.csv"
"東日暮里三丁目児童遊園","東京都荒川区東日暮里3丁目14-5","","","","131181_public_facility.csv"
"日暮里第一児童遊園","東京都荒川区東日暮里3丁目37-6","","","","131181_public_facility.csv"
"日暮里第二児童遊園","東京都荒川区西日暮里4丁目7-11","","","","131181_public_facility.csv"
"東日暮里四丁目児童遊園","東京都荒川区東日暮里4丁目15-9","","","","131181_public_facility.csv"
"東日暮里六丁目児童遊園","東京都荒川区東日暮里6丁目5-5","","","","131181_public_facility.csv"
"東日暮里六丁目西児童遊園","東京都荒川区東日暮里6丁目38-3","","","","131181_public_facility.csv"
"真土児童遊園","東京都荒川区西日暮里1丁目11-7","","","","131181_public_facility.csv"
"小鳩児童遊園","東京都荒川区西日暮里1丁目17-5","","","","131181_public_facility.csv"
"花見寺前児童遊園","東京都荒川区西日暮里3丁目18-7","","","","131181_public_facility.csv"
"西日暮里六丁目児童遊園","東京都荒川区西日暮里6丁目45-4","","","","131181_public_facility.csv"
"荒川二丁目防災スポット","東京都荒川区荒川2丁目7-7","","","","131181_public_facility.csv"
"花の木防災スポット","東京都荒川区荒川5丁目40-12","","","","131181_public_facility.csv"
"荒川六丁目防災スポット","東京都荒川区荒川6丁目65-21","","","","131181_public_facility.csv"
"町屋二丁目防災スポット","東京都荒川区町屋2丁目13-11","","","","131181_public_facility.csv"
"町屋三丁目睦防災スポット","東京都荒川区町屋3丁目14-13","","","","131181_public_facility.csv"
"豊島通り防災スポット","東京都荒川区町屋3丁目15-6","","","","131181_public_facility.csv"
"町屋三丁目防災スポット","東京都荒川区町屋3丁目30-13","","","","131181_public_facility.csv"
"町屋四丁目江川防災スポット","東京都荒川区町屋4丁目21-2","","","","131181_public_facility.csv"
"町屋四丁目防災スポット","東京都荒川区町屋4丁目23-22","","","","131181_public_facility.csv"
"東尾久小沼防災スポット","東京都荒川区東尾久1丁目21-22","","","","131181_public_facility.csv"
"東尾久一丁目西防災スポット","東京都荒川区東尾久1丁目24-14","","","","131181_public_facility.csv"
"東尾久一丁目防災スポット","東京都荒川区東尾久1丁目7-11","","","","131181_public_facility.csv"
"東尾久五丁目第二防災スポット","東京都荒川区東尾久5丁目16-5","","","","131181_public_facility.csv"
"六仲防災スポット","東京都荒川区東尾久6丁目7-17","","","","131181_public_facility.csv"
"東尾久五丁目防災スポット","東京都荒川区東尾久5丁目33-12","","","","131181_public_facility.csv"
"熊野前商店街防災スポット","東京都荒川区東尾久5丁目6-10","","","","131181_public_facility.csv"
"小台通り防災スポット","東京都荒川区西尾久1丁目18-6","","","","131181_public_facility.csv"
"西尾久一丁目防災スポット","東京都荒川区西尾久1丁目18-1","","","","131181_public_facility.csv"
"旧小台通り防災スポット","東京都荒川区西尾久2丁目31-4","","","","131181_public_facility.csv"
"西尾久六丁目防災スポット","東京都荒川区西尾久6丁目17-12","","","","131181_public_facility.csv"
"西尾久六丁目西防災スポット","東京都荒川区西尾久6丁目32-17","","","","131181_public_facility.csv"
"西尾久六丁目東防災スポット","東京都荒川区西尾久6丁目8-1","","","","131181_public_facility.csv"
"仲町ふれあい館","東京都板橋区仲町20-5","http://www.city.itabashi.tokyo.jp/c_kurashi/001/001969.html","35.751092","139.696298","131199_public_facility.csv"
"中台ふれあい館","東京都板橋区中台2-14-1","http://www.city.itabashi.tokyo.jp/c_kurashi/001/001969.html","35.769974","139.680351","131199_public_facility.csv"
"徳丸ふれあい館","東京都板橋区徳丸2-12-12","http://www.city.itabashi.tokyo.jp/c_kurashi/001/001969.html","35.772043","139.66047","131199_public_facility.csv"
"高島平ふれあい館","東京都板橋区高島平8-29-1","http://www.city.itabashi.tokyo.jp/c_kurashi/001/001969.html","35.791914","139.664511","131199_public_facility.csv"
"西台いこいの家","東京都板橋区西台2-3-34","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.778011","139.670422","131199_public_facility.csv"
"桜川いこいの家","東京都板橋区東新町2-36-5","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.753834","139.680417","131199_public_facility.csv"
"仲宿いこいの家","東京都板橋区仲宿3-1","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.756233","139.712574","131199_public_facility.csv"
"清水いこいの家","東京都板橋区泉町16-16","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.766448","139.702042","131199_public_facility.csv"
"板橋いこいの家","東京都板橋区板橋3-26-4","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.750502","139.713699","131199_public_facility.csv"
"前野いこいの家","東京都板橋区前野町4-6-1","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.769336","139.688774","131199_public_facility.csv"
"中丸いこいの家","東京都板橋区中丸町27-11","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.74106","139.703308","131199_public_facility.csv"
"蓮根いこいの家","東京都板橋区蓮根3-15-1-103","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.788406","139.676589","131199_public_facility.csv"
"なりますいこいの家","東京都板橋区成増3-34-21","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.781262","139.631627","131199_public_facility.csv"
"さかうえいこいの家","東京都板橋区小豆沢1-20-17","http://www.city.itabashi.tokyo.jp/c_kurashi/034/034932.html","35.775801","139.702282","131199_public_facility.csv"
