name,address,url,latitude,longitude,source_file,category
リサイクルハウスかざぐるま明石町,東京都中央区明石町14-2,,35.665783,139.77819,koukyoushisetu.csv,ごみ・水道施設
築地あかつき住宅,東京都中央区築地7-9-13,,35.665738,139.776487,koukyoushisetu.csv,住宅・住区施設
築地あかつき高齢者住宅,東京都中央区築地7-9-13,,35.665738,139.776487,koukyoushisetu.csv,高齢者施設
小児がん等患児・家族宿泊施設,東京都中央区築地7-9-13,,35.665738,139.776487,koukyoushisetu.csv,その他
築地あかつきコミュニティルーム,東京都中央区築地7-9-13,,35.665738,139.776487,koukyoushisetu.csv,コミュニティセンター
築地あかつきコミュニティルーム防災備蓄倉庫,東京都中央区築地7-9-13,,35.665738,139.776487,koukyoushisetu.csv,コミュニティセンター
区立住宅「勝どきサンスクェア」,東京都中央区勝どき1-7-2,,35.65983,139.777672,koukyoushisetu.csv,住宅・住区施設
区立住宅「晴海ガーデンコート」,東京都中央区晴海1-7-1,,35.658086,139.785204,koukyoushisetu.csv,住宅・住区施設
高齢者住宅晴海ガーデンコート・ひとり親世帯住宅晴海ガーデンコート,東京都中央区晴海1-7-1,,35.658086,139.785204,koukyoushisetu.csv,高齢者施設
区立住宅「銀座ファースト」,東京都中央区銀座1-10-16,,35.673729,139.769173,koukyoushisetu.csv,住宅・住区施設
区立住宅「晴海アーバンプラザ」,東京都中央区晴海1-8-7,,35.657098,139.782332,koukyoushisetu.csv,住宅・住区施設
ひとり親世帯住宅晴海アーバンプラザ,東京都中央区晴海1-8-7,,35.657098,139.782332,koukyoushisetu.csv,住宅・住区施設
晴海区民館,東京都中央区晴海1-8-7,,35.657098,139.782332,koukyoushisetu.csv,その他
晴海区民館防災備蓄倉庫,東京都中央区晴海1-8-7,,35.657098,139.782332,koukyoushisetu.csv,消防・警察
泰明小学校,東京都中央区銀座5-1-13,,35.672383,139.761495,koukyoushisetu.csv,学校・教育施設
泰明幼稚園,東京都中央区銀座5-1-13,,35.672383,139.761495,koukyoushisetu.csv,保育・幼稚園
泰明小学校防災拠点倉庫,東京都中央区銀座5-1-13,,35.672383,139.761495,koukyoushisetu.csv,学校・教育施設
中央小学校,東京都中央区湊1-4-1,,35.672171,139.77876,koukyoushisetu.csv,学校・教育施設
中央幼稚園,東京都中央区湊1-4-1,,35.672171,139.77876,koukyoushisetu.csv,保育・幼稚園
中央小学校防災拠点倉庫,東京都中央区湊1-4-1,,35.672171,139.77876,koukyoushisetu.csv,学校・教育施設
明石小学校,東京都中央区明石町1-15,,35.668734,139.776472,koukyoushisetu.csv,学校・教育施設
明石幼稚園,東京都中央区明石町1-15,,35.668734,139.776472,koukyoushisetu.csv,保育・幼稚園
明石小学校防災拠点倉庫,東京都中央区明石町1-15,,35.668734,139.776472,koukyoushisetu.csv,学校・教育施設
京橋築地小学校,東京都中央区築地2-13-1,,35.667975,139.771173,koukyoushisetu.csv,学校・教育施設
京橋朝海幼稚園,東京都中央区築地2-13-1,,35.667975,139.771173,koukyoushisetu.csv,保育・幼稚園
京橋築地小学校防災拠点倉庫,東京都中央区築地2-13-1,,35.667975,139.771173,koukyoushisetu.csv,学校・教育施設
明正小学校,東京都中央区新川2-13-4,,35.676011,139.781852,koukyoushisetu.csv,学校・教育施設
明正幼稚園,東京都中央区新川2-13-4,,35.676011,139.781852,koukyoushisetu.csv,保育・幼稚園
明正小学校防災拠点倉庫,東京都中央区新川2-13-4,,35.676011,139.781852,koukyoushisetu.csv,学校・教育施設
新川児童館,東京都中央区新川2-13-4,,35.676011,139.781852,koukyoushisetu.csv,保育・幼稚園
常盤小学校,東京都中央区日本橋本石町4-4-26,,35.688038,139.770509,koukyoushisetu.csv,学校・教育施設
常盤幼稚園（休園中）,東京都中央区日本橋本石町4-4-26,,35.688038,139.770509,koukyoushisetu.csv,保育・幼稚園
常盤小学校防災拠点倉庫,東京都中央区日本橋本石町4-4-26,,35.688038,139.770509,koukyoushisetu.csv,学校・教育施設
日本橋小学校,東京都中央区日本橋人形町1-1-17,,35.684273,139.78123,koukyoushisetu.csv,学校・教育施設
日本橋幼稚園,東京都中央区日本橋人形町1-1-17,,35.684273,139.78123,koukyoushisetu.csv,保育・幼稚園
日本橋小学校防災拠点倉庫,東京都中央区日本橋人形町1-1-17,,35.684273,139.78123,koukyoushisetu.csv,学校・教育施設
日本橋図書館,東京都中央区日本橋人形町1-1-17,,35.684273,139.78123,koukyoushisetu.csv,図書館
日本橋社会教育会館,東京都中央区日本橋人形町1-1-17,,35.684273,139.78123,koukyoushisetu.csv,学校・教育施設
人形町駐車場,東京都中央区日本橋人形町1-1-17,,35.684273,139.78123,koukyoushisetu.csv,その他
有馬小学校,東京都中央区日本橋蛎殻町2-10-23,,35.683219,139.787989,koukyoushisetu.csv,学校・教育施設
有馬小学校防災拠点倉庫,東京都中央区日本橋蛎殻町2-10-23,,35.683219,139.787989,koukyoushisetu.csv,学校・教育施設
有馬幼稚園,東京都中央区日本橋蛎殻町2-10-23,,35.683219,139.787989,koukyoushisetu.csv,保育・幼稚園
久松小学校,東京都中央区日本橋久松町7-2,,35.689056,139.784355,koukyoushisetu.csv,学校・教育施設
久松幼稚園,東京都中央区日本橋久松町7-2,,35.689056,139.784355,koukyoushisetu.csv,保育・幼稚園
久松小学校防災拠点倉庫,東京都中央区日本橋久松町7-2,,35.689056,139.784355,koukyoushisetu.csv,学校・教育施設
佃島小学校,東京都中央区佃2-3-1,,35.668599,139.784518,koukyoushisetu.csv,学校・教育施設
佃中学校,東京都中央区佃2-3-1,,35.668599,139.784518,koukyoushisetu.csv,学校・教育施設
佃島小学校・佃中学校防災拠点倉庫,東京都中央区佃2-3-1,,35.668599,139.784518,koukyoushisetu.csv,学校・教育施設
月島第一小学校,東京都中央区月島4-15-1,,35.660674,139.780093,koukyoushisetu.csv,学校・教育施設
月島第一幼稚園,東京都中央区月島4-15-1,,35.660674,139.780093,koukyoushisetu.csv,保育・幼稚園
月島第一小学校防災拠点倉庫,東京都中央区月島4-15-1,,35.660674,139.780093,koukyoushisetu.csv,学校・教育施設
月島第二小学校,東京都中央区勝どき1-12-2,,35.66017,139.775931,koukyoushisetu.csv,学校・教育施設
月島第二幼稚園,東京都中央区勝どき1-12-2,,35.66017,139.775931,koukyoushisetu.csv,保育・幼稚園
月島第二小学校防災拠点倉庫,東京都中央区勝どき1-12-2,,35.66017,139.775931,koukyoushisetu.csv,学校・教育施設
月島第三小学校,東京都中央区晴海1-4-1,,35.658848,139.785703,koukyoushisetu.csv,学校・教育施設
晴海幼稚園,東京都中央区晴海1-4-1,,35.658848,139.785703,koukyoushisetu.csv,保育・幼稚園
月島第三小学校防災拠点倉庫,東京都中央区晴海1-4-1,,35.658848,139.785703,koukyoushisetu.csv,学校・教育施設
月島社会教育会館晴海分館「アートはるみ」,東京都中央区晴海1-4-1,,35.658848,139.785703,koukyoushisetu.csv,学校・教育施設
福祉センターふれあい作業所,東京都中央区晴海1-4-1,,35.658848,139.785703,koukyoushisetu.csv,コミュニティセンター
郷土天文館文化財保管庫（月島）,東京都中央区晴海1-4-1,,35.658848,139.785703,koukyoushisetu.csv,文化・博物館
豊海小学校,東京都中央区豊海町3-1,,35.653413,139.771548,koukyoushisetu.csv,学校・教育施設
豊海幼稚園,東京都中央区豊海町3-1,,35.653413,139.771548,koukyoushisetu.csv,保育・幼稚園
豊海小学校防災拠点倉庫,東京都中央区豊海町3-1,,35.653413,139.771548,koukyoushisetu.csv,学校・教育施設
銀座中学校,東京都中央区銀座8-19-15,,35.665512,139.764854,koukyoushisetu.csv,学校・教育施設
銀座中学校防災拠点倉庫,東京都中央区銀座8-19-15,,35.665512,139.764854,koukyoushisetu.csv,学校・教育施設
日本橋中学校,東京都中央区東日本橋1-10-1,,35.691933,139.786993,koukyoushisetu.csv,学校・教育施設
日本橋中学校防災拠点倉庫,東京都中央区東日本橋1-10-1,,35.691933,139.786993,koukyoushisetu.csv,学校・教育施設
柏学園,千葉県柏市柏1236-1,,35.863214,139.99022,koukyoushisetu.csv,その他
宇佐美学園,静岡県伊東市宇佐美545,,35.01362,139.083078,koukyoushisetu.csv,その他
中央清掃事務所月島粗大中継所,東京都中央区京橋1-19-6,,35.677045,139.773938,koukyoushisetu.csv,ごみ・水道施設
リサイクルハウスかざぐるま箱崎町,東京都中央区日本橋箱崎町36-15,,35.681155,139.789059,koukyoushisetu.csv,ごみ・水道施設
中央清掃事務所日本橋待機所,東京都中央区日本橋箱崎町36-15,,35.681155,139.789059,koukyoushisetu.csv,ごみ・水道施設
湊職員住宅,東京都中央区湊1-1-9,,35.673311,139.78002,koukyoushisetu.csv,住宅・住区施設
湊コミュニティルーム,東京都中央区湊1-1-9,,35.673311,139.78002,koukyoushisetu.csv,コミュニティセンター
湊コミュニティルーム防災備蓄倉庫,東京都中央区湊1-1-9,,35.673311,139.78002,koukyoushisetu.csv,コミュニティセンター
中洲まちづくり支援用住宅,東京都中央区日本橋中洲12-10,,35.684196,139.791102,koukyoushisetu.csv,福祉施設
中洲職員住宅,東京都中央区日本橋中洲12-10,,35.684196,139.791102,koukyoushisetu.csv,住宅・住区施設
中洲コミュニティルーム,東京都中央区日本橋中洲12-10,,35.684196,139.791102,koukyoushisetu.csv,コミュニティセンター
月島清澄通りまちづくり支援用施設（仮店舗）,東京都中央区月島3-13-13,,35.662239,139.780707,koukyoushisetu.csv,福祉施設
月島清澄通りまちづくり支援用施設（仮住宅）,東京都中央区月島3-13-13,,35.662239,139.780707,koukyoushisetu.csv,福祉施設
月島清澄通りコミュニティルーム,東京都中央区月島3-13-13,,35.662239,139.780707,koukyoushisetu.csv,コミュニティセンター
湊二丁目認知症高齢者グループホーム,東京都中央区湊2-16-23,,35.67126,139.781141,koukyoushisetu.csv,高齢者施設
観光拠点,東京都中央区京橋2-2-1,,35.677019,139.769831,koukyoushisetu.csv,その他
勝どきおとしより相談センター,東京都中央区勝どき5-1-17,,35.658032,139.772525,koukyoushisetu.csv,コミュニティセンター
勝どき五丁目認可保育所,東京都中央区勝どき5-1-17,,35.658032,139.772525,koukyoushisetu.csv,その他
勝どき五丁目サービス付き高齢者向け住宅,東京都中央区勝どき5-3-2,,35.656756,139.772321,koukyoushisetu.csv,高齢者施設
勝どき五丁目小規模多機能型居宅介護事業所,東京都中央区勝どき5-3-2,,35.656756,139.772321,koukyoushisetu.csv,高齢者施設
銀座一丁目認可保育所,東京都中央区銀座1-12-6,,35.674356,139.769998,koukyoushisetu.csv,その他
水谷橋公園内公衆便所,東京都中央区銀座1-12-6,,35.674356,139.769998,koukyoushisetu.csv,公園
水谷橋公園,東京都中央区銀座1-12-6,,35.674356,139.769998,koukyoushisetu.csv,公園
地域防災備蓄倉庫,東京都中央区銀座1-12-6,,35.674356,139.769998,koukyoushisetu.csv,消防・警察
築地場外市場地区まちづくり支援施設店舗施設 Ａ棟,東京都中央区築地4-16-2,,35.664998,139.769824,koukyoushisetu.csv,福祉施設
佃・月島まちづくり支援用施設,東京都中央区佃2-10-9,,35.665946,139.784171,koukyoushisetu.csv,福祉施設
晴海地区まちづくり支援施設,東京都中央区晴海3-11-3,,35.654448,139.779054,koukyoushisetu.csv,福祉施設
阪本小学校,東京都中央区日本橋兜町15-18,,35.679538,139.776687,koukyoushisetu.csv,学校・教育施設
日本橋兜町公私連携幼保連携型認定こども園,東京都中央区日本橋兜町15-18,,35.679538,139.776687,koukyoushisetu.csv,保育・幼稚園
阪本小学校防災拠点倉庫,東京都中央区日本橋兜町15-18,,35.679538,139.776687,koukyoushisetu.csv,学校・教育施設
桜川敬老館,東京都中央区入船1-1-13,,35.673744,139.778229,koukyoushisetu.csv,高齢者施設
桜川保育園,東京都中央区入船1-1-13,,35.673744,139.778229,koukyoushisetu.csv,保育・幼稚園
桜川地域密着型特別養護老人ホーム,東京都中央区入船1-1-13,,35.673744,139.778229,koukyoushisetu.csv,高齢者施設
築地川第一駐車場,東京都中央区築地4-16-1,,35.664013,139.770665,koukyoushisetu.csv,その他
京橋図書館,東京都中央区新富1-13-14,,35.673688,139.7756,koukyoushisetu.csv,図書館
郷土資料館,東京都中央区新富1-3-14,,35.673326,139.773624,koukyoushisetu.csv,文化・博物館
勝どき区民館,東京都中央区勝どき1-5-1,,35.660594,139.777901,koukyoushisetu.csv,その他
勝どき敬老館,東京都中央区勝どき1-5-1,,35.660594,139.777901,koukyoushisetu.csv,高齢者施設
環境情報センター,東京都中央区京橋3-1-1東京スクエアガーデン6階京橋環境ステーション,,35.676025,139.768762,koukyoushisetu.csv,コミュニティセンター
浜町運動場ダッグアウト,東京都中央区日本橋浜町2-59-1,,35.687126,139.789311,koukyoushisetu.csv,スポーツ・体育館
人形町おとしより相談センター,東京都中央区日本橋人形町2-32-4日本橋医師会人形町ビル1階,,35.686204,139.785479,koukyoushisetu.csv,コミュニティセンター
中央清掃事務所,東京都中央区京橋1-19-6,,35.677045,139.773938,koukyoushisetu.csv,ごみ・水道施設
城東小学校,東京都中央区八重洲2-2-1,,35.679059,139.769114,koukyoushisetu.csv,学校・教育施設
中央区勤労者サービス公社「レッツ中央」,東京都中央区銀座4-9-8 NMF銀座四丁目ビル2階,,35.670322,139.766861,koukyoushisetu.csv,その他
新川コミュニティルーム,東京都中央区新川2-27-4-102,,35.674438,139.784576,koukyoushisetu.csv,コミュニティセンター
勝どきデイルーム,東京都中央区勝どき1-5-1,,35.660923,139.777954,koukyoushisetu.csv,その他
勝どきグリーンホームズⅠ（一般）,東京都中央区勝どき3-14-10,,35.659054,139.772827,koukyoushisetu.csv,その他
勝どきグリーンホームズⅡ（一般）,東京都中央区勝どき3-13-2,,35.659412,139.773941,koukyoushisetu.csv,その他
銀座アイタワー（一般）,東京都中央区銀座2-9-7,,35.67247,139.768234,koukyoushisetu.csv,その他
勝どきグリーンホームズⅡ（社宅利用型）,東京都中央区勝どき3-13-2,,35.659412,139.773941,koukyoushisetu.csv,その他
銀座アイタワー（社宅利用型）,東京都中央区銀座2-9-7,,35.67247,139.768234,koukyoushisetu.csv,その他
水産庁船員詰所内地域防災備蓄倉庫,東京都中央区勝どき5-10-3,,35.656425,139.771866,koukyoushisetu.csv,消防・警察
勝どきまちづくり支援用施設,東京都中央区勝どき3-13-2,,35.659412,139.773941,koukyoushisetu.csv,福祉施設
月島一丁目まちづくり支援用施設,東京都中央区月島1-5-2,,35.664398,139.784027,koukyoushisetu.csv,福祉施設
